"Region","States","Max. Demand Met during the day (MW)","Shortage during maximum Demand (MW)","Energy Met (MU)","Drawal Schedule (MU)","OD(+)/UD(-) (MU)","Max OD (MW)","Energy Shortage (MU)"
"NR","Punjab","9711","0","211.9","120.3","-0.8","127","0.0"
"","Haryana","8205","18","170.9","135.3","0.1","95","0.6"
"","Rajasthan","8390","0","189.9","27.7","2.2","424","0.0"
"","Delhi","5037","0","104.2","81.9","0.4","136","0.0"
"","UP","16122","0","348.2","162.8","0.5","202","0.0"
"","Uttarakhand","1852","0","39.7","17.1","0.5","124","0.9"
"","HP","1382","0","28.9","-2.6","3.7","237","0.0"
"","J&K","1979","495","38.6","18.9","-3.8","143","9.5"
"","Chandigarh","271","0","5.3","5.6","-0.3","17","0.0"
"WR","Chhattisgarh","4024","0","91.1","21.1","-1.8","221","0.0"
"","Gujarat","15580","0","346.9","93.1","4.7","684","0.0"
"","MP","8292","0","175.4","68.0","-1.2","478","0.0"
"","Maharashtra","22614","0","486.4","149.2","2.8","571","0.0"
"","Goa","472","0","12.5","9.1","0.6","107","0.0"
"","DD","338","0","7.7","6.9","0.8","78","0.0"
"","DNH","810","0","18.9","18.2","0.7","67","0.0"
"","Essar steel","599","0","10.9","11.1","-0.3","301","0.0"
"SR","Andhra Pradesh","9227","0","193.1","64.3","1.0","659","0.0"
"","Telangana","10818","0","231.1","114.2","0.0","695","0.0"
"","Karnataka","9405","0","206.7","51.2","0.2","479","0.0"
"","Kerala","3451","0","68.4","37.0","1.3","213","0.0"
"","Tamil Nadu","14350","0","320.2","157.1","1.0","816","0.0"
"","Pondy","353","20","7.8","7.4","0.4","52","0.1"
"ER","Bihar","4838","0","94.4","90.9","2.2","450","0.0"
"","DVC","2870","0","56.0","-32.3","6.5","500","0.0"
"","Jharkhand","995","0","24.9","17.1","0.3","10","0.0"
"","Odisha","4869","0","97.9","35.9","-0.5","200","0.0"
"","West Bengal","8356","0","165.2","60.7","3.8","500","0.0"
"","Sikkim","77","0","1.1","1.1","0.0","15","0.0"
"NER","Arunachal Pradesh","120","3","2.2","3.2","-1.1","8","0.0"
"","Assam","1556","65","27.3","21.7","0.7","234","1.6"
"","Manipur","194","2","2.1","2.5","-0.5","59","0.0"
"","Meghalaya","285","0","5.8","-0.1","0.3","18","0.0"
"","Mizoram","78","2","1.5","1.2","-0.1","10","0.0"
"","Nagaland","113","5","2.3","2.1","-0.2","0","0.0"
"","Tripura","277","2","4.7","4.1","-0.1","57","0.0"
