"Region","States","Max. Demand Met during the day (MW)","Shortage during maximum Demand (MW)","Energy Met (MU)","Drawal Schedule (MU)","OD(+)/UD(-) (MU)","Max OD (MW)","Energy Shortage (MU)"
"NR","Punjab","5815","0","111.4","54.7","-1.2","69","0.0"
"","Haryana","6653","0","127.7","88.8","0.7","211","0.0"
"","Rajasthan","13389","0","233.3","72.3","-0.7","405","0.0"
"","Delhi","4500","0","75.4","58.5","0.1","284","0.0"
"","UP","14865","0","284.0","111.0","-1.4","913","0.0"
"","Uttarakhand","2183","0","39.1","21.0","0.0","202","0.0"
"","HP","1683","0","30.7","22.9","1.5","276","0.0"
"","J&K(UT) and Ladakh(UT)","2284","571","43.8","39.8","-1.4","233","10.4"
"","Chandigarh","280","0","4.6","4.4","0.2","48","0.0"
"WR","Chhattisgarh","3698","0","77.8","25.2","-1.2","411","0.0"
"","Gujarat","13276","0","273.3","81.2","3.4","548","0.0"
"","MP","13833","0","236.9","131.3","-4.1","390","0.0"
"","Maharashtra","22351","0","441.2","155.6","-2.1","413","0.0"
"","Goa","482","0","10.1","10.0","-0.4","45","0.0"
"","DD","314","0","6.8","6.5","0.3","44","0.0"
"","DNH","768","0","17.9","18.0","-0.1","41","0.0"
"","Essar steel","269","0","5.0","5.6","-0.6","173","0.0"
"SR","Andhra Pradesh","8230","0","156.0","59.7","-1.1","324","0.0"
"","Telangana","10281","0","201.5","98.0","-0.4","355","0.0"
"","Karnataka","12700","0","220.5","55.8","-1.8","465","0.0"
"","Kerala","3518","0","70.2","56.5","1.5","207","0.0"
"","Tamil Nadu","11861","0","238.5","131.3","-1.2","577","0.0"
"","Pondy","291","0","5.7","6.2","-0.5","29","0.0"
"ER","Bihar","4470","0","80.7","79.2","-0.1","0","0.0"
"","DVC","3188","0","64.5","-34.0","0.2","300","0.0"
"","Jharkhand","1372","0","24.9","15.9","-0.4","110","0.0"
"","Odisha","3836","0","67.8","5.3","0.7","200","0.0"
"","West Bengal","6286","0","111.2","20.6","-0.4","210","0.0"
"","Sikkim","128","0","1.9","1.7","0.2","15","0.0"
"NER","Arunachal Pradesh","113","1","2.2","2.0","0.2","47","0.0"
"","Assam","1212","10","20.5","17.8","-0.1","131","0.4"
"","Manipur","218","2","2.7","3.2","-0.5","33","0.0"
"","Meghalaya","363","0","5.9","3.3","0.6","93","1.1"
"","Mizoram","101","1","1.3","1.7","-0.3","20","0.0"
"","Nagaland","126","1","2.1","2.2","-0.2","9","0.0"
"","Tripura","211","1","3.8","2.5","-0.2","67","0.0"
