"Region","States","Max. Demand Met during the day (MW)","Shortage during maximum Demand (MW)","Energy Met (MU)","Drawal Schedule (MU)","OD(+)/UD(-) (MU)","Max OD (MW)","Energy Shortage (MU)"
"NR","Punjab","5518","0","107.5","56.2","-0.9","85","0.0"
"","Haryana","6533","0","122.4","92.6","1.1","188","0.0"
"","Rajasthan","12522","0","227.8","62.0","3.5","605","0.0"
"","Delhi","4181","0","73.2","56.5","-0.5","263","0.0"
"","UP","14541","0","266.5","102.7","0.5","957","0.8"
"","Uttarakhand","2087","0","39.4","21.5","0.3","210","0.5"
"","HP","1676","0","31.1","23.5","0.3","200","0.0"
"","J&K(UT) and Ladakh(UT)","2458","615","48.1","42.5","0.2","337","11.4"
"","Chandigarh","262","0","4.5","4.0","0.5","48","0.0"
"WR","Chhattisgarh","3605","0","76.8","19.5","-1.2","189","0.0"
"","Gujarat","15582","0","329.4","92.8","4.4","680","0.0"
"","MP","12666","0","230.9","120.3","-5.2","504","0.0"
"","Maharashtra","21880","0","444.1","136.3","-0.1","436","0.0"
"","Goa","530","0","11.5","10.8","0.1","45","0.0"
"","DD","292","0","4.9","4.5","0.4","35","0.0"
"","DNH","815","0","18.8","18.8","0.0","69","0.0"
"","Essar steel","343","0","6.0","5.9","0.1","221","0.0"
"SR","Andhra Pradesh","8075","0","166.5","71.5","-0.2","412","0.0"
"","Telangana","10406","0","215.6","109.5","-0.1","557","0.0"
"","Karnataka","11340","0","202.9","37.8","-0.2","445","0.0"
"","Kerala","3565","0","71.2","55.6","1.5","223","0.0"
"","Tamil Nadu","13347","0","274.3","136.6","-0.9","709","0.0"
"","Pondy","362","0","7.1","7.4","-0.3","26","0.0"
"ER","Bihar","4043","0","67.3","67.3","-1.2","180","0.0"
"","DVC","3145","0","64.8","-36.2","0.5","200","0.0"
"","Jharkhand","1309","0","24.0","15.1","-0.7","120","0.0"
"","Odisha","3720","0","66.7","10.5","0.3","300","0.0"
"","West Bengal","6283","0","112.4","33.1","4.3","450","0.0"
"","Sikkim","125","0","1.9","1.7","0.2","20","0.0"
"NER","Arunachal Pradesh","122","2","2.0","2.0","-0.2","30","0.0"
"","Assam","1338","16","20.9","18.1","-1.0","113","0.2"
"","Manipur","184","1","2.5","2.9","-0.4","34","0.0"
"","Meghalaya","324","0","6.0","2.9","0.2","135","0.0"
"","Mizoram","99","1","1.6","1.2","0.0","27","0.0"
"","Nagaland","144","3","2.0","2.3","-0.4","34","0.0"
"","Tripura","222","4","3.6","1.7","-0.3","36","0.0"
